PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-36-54
-
TRIAL DATA
-
LATIN SQUARE ROW,3
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),6.36
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.33784,0,4.957722,0,-0.9971923,0,0.1195767,0.08944692,-0.9887877
-10,0,5.5,0,1,0,0,0,-1
-9.338499,0,4.957416,0,-0.9972255,0,0.1186325,0.08923613,-0.9889201
-10,0,5.5,0,1,0,0,0,-1
-9.339346,0,4.957327,0,-0.9972599,0,0.1177295,0.0889163,-0.9890569
-10,0,5.5,0,1,0,0,0,-1
-9.340037,0,4.956648,0,-0.9972914,0,0.1166533,0.08894329,-0.9891824
-10,0,5.5,0,1,0,0,0,-1
-9.340813,0,4.955799,0,-0.9973179,0,0.1155825,0.08916527,-0.9892879
-10,0,5.5,0,1,0,0,0,-1
-9.341427,0,4.954582,0,-0.9973397,0,0.1144711,0.0896398,-0.9893743
-10,0,5.5,0,1,0,0,0,-1
-9.342215,0,4.953536,0,-0.9973636,0,0.1133517,0.0900094,-0.9894696
-10,0,5.5,0,1,0,0,0,-1
-9.342183,0,4.952256,0,-0.9973825,0,0.1122179,0.0906088,-0.989544
-10,0,5.5,0,1,0,0,0,-1
-9.342546,0,4.951506,0,-0.9974064,0,0.1111946,0.0908301,-0.9896392
-10,0,5.5,0,1,0,0,0,-1
-9.342957,0,4.950518,0,-0.9974317,0,0.1100275,0.09115297,-0.9897401
-10,0,5.5,0,1,0,0,0,-1
-9.343271,0,4.949631,0,-0.9974555,0,0.1089606,0.09139819,-0.9898354
-10,0,5.5,0,1,0,0,0,-1
-9.343682,0,4.948726,0,-0.9974836,0,0.1077822,0.09158165,-0.9899475
-10,0,5.5,0,1,0,0,0,-1
-9.344104,0,4.948116,0,-0.9975159,0,0.1066375,0.09151904,-0.9900773
-10,0,5.5,0,1,0,0,0,-1
-9.344254,0,4.947315,0,-0.9975459,0,0.1053904,0.09165577,-0.9901983
-10,0,5.5,0,1,0,0,0,-1
-9.344607,0,4.946325,0,-0.997581,0,0.1039367,0.09178069,-0.9903401
-10,0,5.5,0,1,0,0,0,-1
-9.344688,0,4.945027,0,-0.9976044,0,0.102578,0.09226836,-0.9904364
-10,0,5.5,0,1,0,0,0,-1
-9.345133,0,4.943838,0,-0.9976264,0,0.1012779,0.09273605,-0.9905267
-10,0,5.5,0,1,0,0,0,-1
-9.345691,0,4.942383,0,-0.9976535,0,0.09976731,0.09318879,-0.9906374
-10,0,5.5,0,1,0,0,0,-1
-9.346587,0,4.940893,0,-0.9976842,0,0.09816615,0.09357275,-0.9907611
-10,0,5.5,0,1,0,0,0,-1
-9.347178,0,4.939136,0,-0.9977076,0,0.09657538,0.09421321,-0.9908568
-10,0,5.5,0,1,0,0,0,-1
-9.348038,0,4.937397,0,-0.9977311,0,0.09495087,0.0948524,-0.9909527
-10,0,5.5,0,1,0,0,0,-1
-9.348913,0,4.936014,0,-0.9977562,0,0.09351971,0.09522137,-0.9910535
-10,0,5.5,0,1,0,0,0,-1
-9.349392,0,4.934265,0,-0.9977669,0,0.09216601,0.09606379,-0.9910991
-10,0,5.5,0,1,0,0,0,-1
-9.349771,0,4.933021,0,-0.9977861,0,0.09086892,0.09647743,-0.9911786
-10,0,5.5,0,1,0,0,0,-1
-9.349804,0,4.931767,0,-0.997794,0,0.0898684,0.09704939,-0.9912141
-10,0,5.5,0,1,0,0,0,-1
-9.350088,0,4.931,0,-0.9978089,0,0.08893589,0.09727025,-0.9912764
-10,0,5.5,0,1,0,0,0,-1
-9.350111,0,4.929981,0,-0.9978207,0,0.08794841,0.09764766,-0.9913275
-10,0,5.5,0,1,0,0,0,-1
-9.350314,0,4.929458,0,-0.9978303,0,0.08731788,0.09780028,-0.9913681
-10,0,5.5,0,1,0,0,0,-1
-9.350346,0,4.928377,0,-0.997839,0,0.08637794,0.09824436,-0.9914068
-10,0,5.5,0,1,0,0,0,-1
-9.350293,0,4.927575,0,-0.9978455,0,0.08568212,0.0985558,-0.9914361
-10,0,5.5,0,1,0,0,0,-1
-9.350619,0,4.926446,0,-0.9978462,0,0.08489664,0.09917913,-0.9914413
-10,0,5.5,0,1,0,0,0,-1
-9.35088,0,4.925692,0,-0.9978527,0,0.08427475,0.09945185,-0.9914674
-10,0,5.5,0,1,0,0,0,-1
-9.351642,0,4.925061,0,-0.9978667,0,0.08352273,0.09955284,-0.9915209
-10,0,5.5,0,1,0,0,0,-1
