PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-52-33
-
TRIAL DATA
-
LATIN SQUARE ROW,7
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.262192,0,4.885309,0,-0.9981545,0,0.01735298,0.1199488,-0.9926287
-10,0,5.5,0,1,0,0,0,-1
-9.262988,0,4.885379,0,-0.9981662,0,0.01686455,0.1196275,-0.9926756
-10,0,5.5,0,1,0,0,0,-1
-9.264355,0,4.885416,0,-0.9981822,0,0.01620013,0.1191821,-0.9927406
-10,0,5.5,0,1,0,0,0,-1
-9.265,0,4.884991,0,-0.9981785,0,0.0158364,0.1193466,-0.9927264
-10,0,5.5,0,1,0,0,0,-1
-9.265818,0,4.884779,0,-0.9981784,0,0.01544443,0.1194007,-0.9927261
-10,0,5.5,0,1,0,0,0,-1
-9.265819,0,4.884468,0,-0.9981729,0,0.01519846,0.1196206,-0.9927034
-10,0,5.5,0,1,0,0,0,-1
-9.265995,0,4.884518,0,-0.9981731,0,0.0150762,0.1196359,-0.9927034
-10,0,5.5,0,1,0,0,0,-1
-9.266285,0,4.884289,0,-0.9981698,0,0.01481721,0.1197767,-0.9926902
-10,0,5.5,0,1,0,0,0,-1
-9.266082,0,4.884696,0,-0.9981745,0,0.0148639,0.1196232,-0.9927082
-10,0,5.5,0,1,0,0,0,-1
-9.266676,0,4.885153,0,-0.998189,0,0.01455489,0.1191822,-0.992766
-10,0,5.5,0,1,0,0,0,-1
-9.266726,0,4.885372,0,-0.9981895,0,0.01458507,0.1191596,-0.9927681
-10,0,5.5,0,1,0,0,0,-1
-9.266318,0,4.886005,0,-0.9981865,0,0.01510213,0.1191952,-0.9927559
-10,0,5.5,0,1,0,0,0,-1
-9.264714,0,4.887312,0,-0.9981765,0,0.01634236,0.1193767,-0.9927146
-10,0,5.5,0,1,0,0,0,-1
-9.263554,0,4.888187,0,-0.9981694,0,0.01732112,0.1194764,-0.9926858
-10,0,5.5,0,1,0,0,0,-1
-9.26259,0,4.888992,0,-0.9981648,0,0.01799039,0.1195361,-0.992667
-10,0,5.5,0,1,0,0,0,-1
-9.261881,0,4.889637,0,-0.9981542,0,0.01884408,0.1197549,-0.9926246
-10,0,5.5,0,1,0,0,0,-1
-9.261233,0,4.890032,0,-0.9981365,0,0.0196612,0.120209,-0.9925541
-10,0,5.5,0,1,0,0,0,-1
-9.260288,0,4.890458,0,-0.9981136,0,0.020724,0.1207803,-0.9924631
-10,0,5.5,0,1,0,0,0,-1
-9.259664,0,4.890521,0,-0.9980834,0,0.02174422,0.1215864,-0.9923427
-10,0,5.5,0,1,0,0,0,-1
-9.259107,0,4.890427,0,-0.9980483,0,0.02278631,0.1225273,-0.9922037
-10,0,5.5,0,1,0,0,0,-1
-9.258279,0,4.890482,0,-0.9980146,0,0.02388145,0.1234039,-0.9920695
-10,0,5.5,0,1,0,0,0,-1
-9.257442,0,4.890837,0,-0.9979846,0,0.02505875,0.1241223,-0.9919503
-10,0,5.5,0,1,0,0,0,-1
-9.256723,0,4.890461,0,-0.9979461,0,0.0258381,0.125184,-0.9917972
-10,0,5.5,0,1,0,0,0,-1
-9.256146,0,4.890578,0,-0.9979122,0,0.02693556,0.1260146,-0.9916628
-10,0,5.5,0,1,0,0,0,-1
